timestamp,temperatura,viento,humedad,const,g,ruido,udesidad,presion,luminosidad,pis
519855367,24.025872936572526,12.374579637331683,51.06958878549395,1.0,9.810000082786777,58.267611115186924,1.1032718152260856,1007.5443755060112,464.1340620806031,3.141592653589793
519855368,18.242709877149583,9.125865001577264,50.12670592879256,1.0,9.809999721523509,55.85983579747311,0.9712089515936662,1016.4891780294762,553.3400542007216,3.141592653589793
519855369,26.494963656246465,12.708955097253973,60.24784935473338,1.0,9.810002082067317,51.916851445976434,1.2157496526062381,1029.5692128681776,600.4227367225106,3.141592653589793
519855370,21.317055546904662,7.965907508645147,54.63766318892941,1.0,9.810001363768983,58.04980898391881,0.9017247284745518,1019.164538190373,716.2045452630788,3.141592653589793
519855371,19.370801358266696,8.334352539434772,45.04013844485111,1.0,9.809998587529378,49.71943538018417,0.8820587881322397,1003.6253867797283,386.68633873860966,3.141592653589793
519855372,53.88309058553256,8.921843992282707,44.570504593354094,1.0,9.809998853716573,50.34941084010583,0.9456332055179014,1019.7347341143183,508.37389679754165,3.141592653589793
519855373,17.725850758442515,11.332345489394541,50.4798654868961,1.0,9.810000534028502,48.828160519805934,1.001924056016893,1028.3345277021756,284.8325991338288,3.141592653589793
519855374,14.116716714151675,8.503114356508037,55.72357241511884,1.0,9.810002424348513,51.468797114585605,0.9983187582134087,1015.8076813070335,550.5069548499442,3.141592653589793
519855375,11.720295515600146,11.73196234605551,53.31632092222496,1.0,9.80999933858216,51.74823340781742,0.8985413009522316,1030.9891084162073,450.62468001975293,3.141592653589793
519855376,25.52474013990917,12.071699597241597,54.01651196287806,1.0,9.81000185486662,47.570686436689236,1.0680871397620306,1008.6626564260137,463.4829360538346,3.141592653589793
519855377,5.249504066719183,9.748824229613444,51.789189126821185,1.0,9.810000099694536,51.10335131413276,0.9052629315155704,996.4668930779122,458.7811346458042,3.141592653589793
519855378,20.171697881629292,11.936503113870808,46.09562939254594,1.0,9.809999225337572,40.36183078147981,1.0262458084600437,1004.7949427533201,521.856038571327,3.141592653589793
519855379,18.8633598786613,7.911646997054147,52.24477992424087,1.0,9.809997999133165,52.31088140325811,1.000469541663698,1007.771289968313,594.611927511898,3.141592653589793
519855380,14.162104266894868,11.675835113671477,50.65584937206157,1.0,9.81000099867256,46.69174658361199,1.0366700554782153,1024.6181657472198,404.96261543464533,3.141592653589793
519855381,29.576672508283984,8.4982202334812,55.88609758813517,1.0,9.809999105502525,46.325459229064286,1.063147156453695,1000.2993738318493,627.2592959107344,3.141592653589793
519855382,42.26345530615927,9.987070904476806,51.49744403332461,1.0,9.80999927238036,50.7811686197079,0.9710707629163207,1008.5213680759637,616.8861418179238,3.141592653589793
519855383,14.447084265068273,8.594716040765933,48.82819878086793,1.0,9.810001605066743,50.70154431413537,1.039790564969851,1009.7689758137576,398.14357689729707,3.141592653589793
519855384,16.586006812429858,11.681396462856753,45.725853301606264,1.0,9.810000128810994,50.64027347072705,1.1741908832258194,1006.1288765084549,402.6225376934741,3.141592653589793
519855385,22.751865927698695,11.758888037913115,50.568998534265106,1.0,9.810001014744886,58.674614375511375,0.9977453817443617,1005.2216570808112,488.5463478673753,3.141592653589793
519855386,22.006181493283346,8.429000617107688,47.994591152612394,1.0,9.810000466278023,44.26250059237978,0.9393850455806356,1012.4489964745015,586.1183353147737,3.141592653589793
519855387,27.092321632460095,11.029754565852478,55.68219317660366,1.0,9.809999841079446,48.92744313211546,1.1186398160579754,1000.1917664013617,588.460445753242,3.141592653589793
519855388,23.744439550679974,13.404758523003121,54.46004479195314,1.0,9.810001036282806,41.92971109822611,1.0112609746478423,1001.5054644747362,525.9560321653023,3.141592653589793
519855389,15.45014655228435,11.94310212274807,47.19266738080927,1.0,9.80999927837707,51.69520873545391,1.0041955779421978,1004.9731895625129,553.7891765350864,3.141592653589793
519855390,30.797692148719637,8.80668853406077,46.31730220148339,1.0,9.810001182861546,45.87361682462244,0.9870529493860124,1003.4843796783014,439.63928483969704,3.141592653589793
519855391,29.899211764624074,12.660486946414483,54.32458695132776,1.0,9.810000607971533,52.902864252399546,1.0910264619959418,1011.7449320016077,515.178154719677,3.141592653589793
519855392,8.984762291979425,11.784356928441266,55.892227152972566,1.0,9.809998692201354,54.2180173192604,1.0247662468631318,1018.6370675554427,543.2658473713896,3.141592653589793
519855393,27.353292085067018,11.74408927500939,49.331098717959016,1.0,9.80999871014426,42.98472218595263,0.9367722498858939,1019.5410218681029,606.3177164537816,3.141592653589793
519855394,21.517589646785634,11.117272336385145,47.17236633398316,1.0,9.809999290982333,46.272303005941225,0.8927607089565713,1016.7317476172485,772.3441187766484,3.141592653589793
519855395,13.843782299719528,8.256164098276393,44.764184757942836,1.0,9.810000899891715,50.31347089756151,0.990820605993866,1015.8686911883941,504.9405498324488,3.141592653589793
519855396,9.8744213964802,11.099037763659346,46.934980032878244,1.0,9.809999469672972,53.11035419666155,0.9432621348699576,1023.3613899848718,602.0037904966741,3.141592653589793
519855397,13.21801898584578,9.748560456722316,56.60897757844455,1.0,9.810000328143625,45.11170851829553,1.0349217312682721,1018.213827706987,604.5262370145692,3.141592653589793
519855398,4.751341178593286,10.04218324011648,50.24374129948901,1.0,9.810000606213922,40.4192465164968,0.9875258747756074,1021.6431597487507,332.55147111563116,3.141592653589793
519855399,7.3407860564180325,8.909303493509777,45.48344508429552,1.0,9.810000237267696,43.72616489453973,1.0050178724516259,1029.491037324365,353.5348716478875,3.141592653589793
519855400,16.458530242926145,9.13097246824155,52.94790990833504,1.0,9.810000723157366,50.614978965536096,1.044197700407674,1011.5196257741803,353.0549702926412,3.141592653589793
519855401,23.40567696279335,13.155638584896693,42.72526713304499,1.0,9.810001291481575,49.07448089770216,1.1916841175245136,1017.503361788879,584.527507313604,3.141592653589793
519855402,15.86761527746043,11.191817497105257,45.283622506576734,1.0,9.810000585617257,57.95206812726255,0.7324769184568238,1000.6365423765267,485.58867315769066,3.141592653589793
519855403,28.271614141692858,9.911403483754812,53.27896524649519,1.0,9.809998626118452,53.95452090345232,1.1244826583132579,1013.8960742434965,472.9283331622572,3.141592653589793
519855404,29.76609321795568,9.33780743324052,52.14375999938254,1.0,9.8100008897375,50.6377021379258,1.0579619828487914,1014.1735292921849,383.4803461551819,3.141592653589793
519855405,28.89437467900426,11.373629548561725,50.159385368044546,1.0,9.80999952984455,41.59326627715079,0.988013296190678,1006.4689054663113,481.8089248280017,3.141592653589793
519855406,39.13897021158641,12.007478923367513,46.21868952385547,1.0,9.809999938141532,43.03261935094628,1.0050681004073774,1013.9704786704489,558.1947533729738,3.141592653589793
519855407,10.599853285598577,6.3864354281576245,46.75302691314649,1.0,9.809999492922408,52.79817152350722,1.140163484430358,1020.6852284532919,594.6559736896047,3.141592653589793
519855408,26.40598281407825,9.739158451254477,52.77995331951605,1.0,9.81000073466813,44.33767467846079,0.8005033118584736,1027.3709587390929,574.9203722232176,3.141592653589793
519855409,37.859253988111284,9.242192030820977,50.884590823973625,1.0,9.809999432630413,48.557852458274766,0.846307914352702,988.8145526211816,427.0095860930881,3.141592653589793
519855410,33.90230284130941,10.512143202993142,47.47744939039978,1.0,9.809999371182503,53.3020155410992,1.126250091926323,1010.6826959283262,488.6750207856747,3.141592653589793
519855411,25.251151140111695,8.42964284027422,39.25282308296017,1.0,9.809999148054356,39.50370857122121,1.1357738154485055,1019.3041664823872,646.27903050079,3.141592653589793
519855412,18.097321008025705,11.827031632076046,47.95949889619389,1.0,9.810000967508524,52.10887743637502,1.1008686151830749,1010.3585676700527,585.9039350189881,3.141592653589793
519855413,30.639283181415344,10.419859764906192,50.2644957997842,1.0,9.81000055772615,43.31478506010352,0.8881006702577634,1014.6299020634441,446.9238151745244,3.141592653589793
519855414,11.74982906985205,13.188911069419529,53.47262555986437,1.0,9.810000542691737,53.41716704426217,0.9763647045079058,1040.4026391183977,418.2140985651572,3.141592653589793
519855415,28.071428937568612,8.229057456842908,42.08451773576094,1.0,9.809999873602356,48.33661973750536,0.9983942893506038,1000.1093482040366,321.9233598015753,3.141592653589793
519855416,12.059811017778639,10.029191532121956,50.853627890073724,1.0,9.809997816927387,56.70360022914301,1.1960290022227296,1003.616785774283,511.85578058424,3.141592653589793
519855417,33.95643487587157,13.11439954795779,54.146399121502945,1.0,9.810000636279302,47.736134195697424,0.9066884189088936,1003.8325883494134,485.90978143586216,3.141592653589793
519855418,17.4213995680422,10.927002482087634,44.46788283677342,1.0,9.809999863987173,54.53283831400441,0.8588462490056711,998.2263078992306,596.6087693657067,3.141592653589793
519855419,10.079723892032398,10.17413886166611,52.23269969214687,1.0,9.810000606646604,56.68111284966709,0.990010151180813,1006.8070675249342,657.1152038772998,3.141592653589793
519855420,27.74853085859861,11.042860122321029,47.04956391967341,1.0,9.809999871999665,47.37447895685326,0.9994298027046098,1023.0093083759393,652.9827589008254,3.141592653589793
519855421,12.131550663779798,9.456572915806445,47.84763481203843,1.0,9.810000503183728,55.107027596763224,1.0485946982129037,1003.4174031421197,510.96088544536946,3.141592653589793
519855422,31.230972801402356,9.484847982203034,41.93963070400086,1.0,9.810000743284204,44.31265053691553,1.0233659255423837,1037.1119585383308,367.5730080575664,3.141592653589793
519855423,31.38716844747794,8.0499467130143,48.14685046088956,1.0,9.809999497130063,42.72745543938863,0.83750888720579,1011.2903625345372,558.8222973410855,3.141592653589793
519855424,23.806233347770345,9.04918245593576,52.52922186074547,1.0,9.809998956840696,47.39164658328893,1.1747209786892114,1014.9697010478394,543.0867006891071,3.141592653589793
519855425,7.295589517327681,13.407794716766597,57.469992859362584,1.0,9.809999530898525,40.6085019409241,1.019986560036853,1015.5913031765376,683.9735597993206,3.141592653589793
519855426,30.834680102018268,8.519688603952359,41.39356926955808,1.0,9.809999456281904,50.51432928119806,0.8561977872513856,1018.0018210575037,550.3744980186613,3.141592653589793
519855427,22.799120448812197,8.974645695759776,49.00988242037057,1.0,9.809999426745568,55.77211183506892,0.9654777391634854,1018.1641832119798,490.71921319933466,3.141592653589793
519855428,12.91382107978086,9.132382888837217,51.067094700422295,1.0,9.809999599712542,44.3885714989189,1.1424067183618791,1018.1468228395237,344.19829291974816,3.141592653589793
519855429,24.27818697529331,11.024989621346545,49.94847804021461,1.0,9.810000009887268,49.42305261627511,1.0757152439276614,982.0029635806594,551.6301883018155,3.141592653589793
519855430,32.74123810004748,8.42751068925352,47.67889595477634,1.0,9.80999990572418,63.18208287318257,0.784892377220224,1022.6530288850203,619.0647526041254,3.141592653589793
519855431,17.8053399101505,13.740605301611687,46.56155259445738,1.0,9.809997701544772,51.91111164447024,1.062428850269415,1054.0474873244236,602.3613699075424,3.141592653589793
519855432,26.823084639902717,11.511886690433496,57.80879626475874,1.0,9.809999259699614,48.470578303693635,1.0708838782735792,1004.5065139281974,468.7694043805054,3.141592653589793
519855433,18.731020972644316,10.280307049010839,58.90874434005905,1.0,9.81000107408842,54.322213622177934,1.1519239781214319,1025.575529957811,459.8229412110191,3.141592653589793
519855434,12.960012334339755,14.414933697732577,53.63105894854959,1.0,9.809999920008034,37.585274557593806,0.775003254114478,1026.939306000677,466.4560193605769,3.141592653589793
519855435,19.33324292078666,8.610112386364257,46.60685928120865,1.0,9.810000627865907,52.68964382407246,0.9077248970971769,1013.0881030216798,486.1476606572344,3.141592653589793
519855436,10.45301162925506,7.208234250426688,54.42688924335109,1.0,9.810000516933313,52.090265033438186,1.1225597977731496,1002.3971459767233,502.96101633115836,3.141592653589793
519855437,31.937802803251685,11.373209559910864,48.886308204959704,1.0,9.81000085540595,46.512919069098295,0.9860580030298648,1003.4541620530395,396.7691902804045,3.141592653589793
519855438,25.793228081606173,12.848435086250609,49.64918722738704,1.0,9.81000049647109,48.060008798187006,1.0540311350466296,1011.5874205150023,546.8665146027549,3.141592653589793
519855439,16.251882248396527,13.232460164671844,49.30854490841328,1.0,9.809999587133563,47.938297599348246,1.0222207067695637,1020.6474926589963,366.8468622394394,3.141592653589793
519855440,20.188211800170833,9.12959168288688,42.295686841342075,1.0,9.809999791697106,46.23131337060945,1.097011884900437,1005.1701843313297,519.785150792144,3.141592653589793
519855441,4.7520665800957325,11.116933241471513,51.07917456946416,1.0,9.809998942814625,51.089991443543795,0.9395098050525795,1019.2851898222236,429.809128733069,3.141592653589793
519855442,49.75423886024471,9.37180356870869,39.04315703802867,1.0,9.810001366263322,53.63334539915444,0.8468016486085754,1006.9096549577583,481.3361101870991,3.141592653589793
519855443,16.587268412612534,10.701037876358052,46.41082210122374,1.0,9.81000066086043,49.590348641737464,0.8844533167434636,1015.0289908315679,452.6341710238253,3.141592653589793
519855444,27.55619228884338,10.351904438864059,44.13780981409652,1.0,9.809999990269233,49.846576284345446,0.9988927231294028,1021.5144436232864,663.177361425154,3.141592653589793
519855445,29.29087862904041,8.576327710798102,53.04763360683445,1.0,9.81000151689378,42.11675024561779,0.9176371933570142,999.1429812740306,527.5600666570581,3.141592653589793
519855446,15.389166911490873,9.459699389441765,51.41566141923165,1.0,9.810000377971724,49.3500599936837,1.125339946862482,1014.3862647005675,468.9444225436555,3.141592653589793
519855447,13.985837243648275,8.562681184102876,44.64349236027073,1.0,9.81000036752321,58.69046430476987,0.8944114901762853,999.2601736519294,385.1015096063766,3.141592653589793
519855448,27.797917202012282,12.695587394927234,60.44770415700188,1.0,9.810000279447504,53.09262225616637,0.9288158663723275,1017.2125245651636,559.1004035904574,3.141592653589793
519855449,22.132946169940215,8.278031829071683,43.03050135291006,1.0,9.810000133581456,49.649268236801966,0.8487884835963888,1016.357099860149,530.0882264860484,3.141592653589793
519855450,10.351507003705901,9.887290536144754,44.32420907235482,1.0,9.810000329682289,46.037792712808056,0.9641453815763761,996.0995119790052,420.30286056710963,3.141592653589793
519855451,4.166238090278092,8.33264170128612,49.31472030139487,1.0,9.810000437253645,58.48995794313407,0.8529937936626435,1006.2480594266889,643.6018100565436,3.141592653589793
519855452,4.809751979010134,11.70211997681618,52.43066268118447,1.0,9.810000272420625,46.463904658065914,1.0500247232736173,1019.4513909918155,212.80122200080467,3.141592653589793
519855453,40.31593565980863,11.695864911486135,46.51905383064237,1.0,9.810000227148329,49.687813233036984,1.085289010145761,1004.9338082437016,418.27025426470857,3.141592653589793
519855454,8.83172360355603,8.936556262639302,44.525682088770075,1.0,9.809999331070976,47.083449792406256,1.0745351231646323,1026.7029441327845,517.1780579355861,3.141592653589793
519855455,30.939612596814726,6.6147126792901005,45.09528123137159,1.0,9.810001341272969,46.13728706801057,1.0631584751358891,1005.5521665555443,511.3307432160626,3.141592653589793
519855456,25.557368639109896,10.05778803935311,55.248648177106936,1.0,9.810001174892585,42.859139340217176,1.0299140118544166,1006.6432549779807,716.7928549409489,3.141592653589793
519855457,9.765715865037237,8.444874636302387,44.12459859846656,1.0,9.810000283012256,47.30907515408793,1.0047631388608302,1027.6897597437385,445.6160823318836,3.141592653589793
519855458,20.294287861617782,8.344135020519378,48.41323435647733,1.0,9.810000537158885,53.10752994189359,0.8930217727524705,1019.2206334328974,622.6513342030449,3.141592653589793
519855459,12.731494953194515,9.834280297516479,44.47576143244788,1.0,9.810000716775885,53.6863087154361,1.0815376331891469,990.0038786344977,476.528875382159,3.141592653589793
519855460,13.655474298817994,10.75913625984988,50.43613137149745,1.0,9.810000607817505,54.136921083664504,0.902713903290656,999.4543035816978,658.9127947460662,3.141592653589793
519855461,29.84720023280757,11.05853529341351,39.135801577709486,1.0,9.810001133525379,56.84499198177328,1.112489785631373,1013.5828820588249,525.2555561373285,3.141592653589793
519855462,22.618052334297087,7.8479525419037905,52.67843302620693,1.0,9.809997965181472,53.177530170170066,0.8551478358270289,1010.844847784912,480.049320099994,3.141592653589793
519855463,9.54049369047189,10.81798931798512,60.70432368657414,1.0,9.810000053479541,53.02840841605466,0.7857070043409933,1009.904510385345,610.1903778711104,3.141592653589793
519855464,39.991143541313576,6.055767557028145,40.55557045192817,1.0,9.810001064507714,40.31296362958484,1.0567229131412155,1021.7566595575928,466.4756506672011,3.141592653589793
519855465,30.81738291368861,8.82446168267704,45.247785081808175,1.0,9.809999266912211,51.33298039213819,0.9199742084876393,1016.8705412197893,555.7463804614064,3.141592653589793
519855466,30.795560198104695,9.290714389502687,52.15061998381293,1.0,9.810002513446753,51.61966291789041,1.0641401286025851,996.042516152333,532.4090377796459,3.141592653589793
519855467,23.314387846231202,6.816591162641551,38.311618033710005,1.0,9.80999862842396,37.08801494353731,0.8701961480095126,1012.7660385059943,521.7083803699512,3.141592653589793
519855468,30.277408843686246,7.051823598095788,52.213678994552794,1.0,9.809998579629669,56.233465306849936,1.02008822882013,1006.989457738503,611.8693106044732,3.141592653589793
519855469,8.178793310011576,12.108775960390089,45.446642167063395,1.0,9.810000259925513,49.17654377663587,1.0371144620751873,1009.0901497925628,491.7883919522595,3.141592653589793
519855470,18.56195569415276,13.00962612306884,47.38975628430671,1.0,9.81000151378506,46.59589534602622,1.1162016206715943,1025.452460593199,490.509918964125,3.141592653589793
519855471,12.606369376402661,9.640519683790298,56.3780308617841,1.0,9.810000492789058,49.89390866750229,0.9543390903348952,1016.8099161932663,847.4643540476225,3.141592653589793
519855472,8.818011566257894,9.050522545085114,53.89471678810203,1.0,9.809999586536724,52.50642934267702,1.036855331400788,1017.8668147747535,346.4589580168516,3.141592653589793
519855473,6.906913445619775,6.78892992402754,59.817609402557544,1.0,9.809999229639379,56.48769278905032,1.008061925303859,1032.9784622545974,496.62854272881714,3.141592653589793
519855474,23.049796576791103,10.936332950159168,60.70880881411768,1.0,9.809999913258563,52.24647530268996,0.8860997004524976,1022.5028533272579,521.4554110597079,3.141592653589793
519855475,-1.032599770801987,10.971060674455465,46.08286950584968,1.0,9.810000829784949,43.467626876459825,1.0129762890326914,1008.638352869963,465.9632029043095,3.141592653589793
519855476,43.03522809170421,8.094551174993288,45.33802741087548,1.0,9.810000252807487,48.2231519494426,1.0932852966699866,1007.0258830765744,600.9092982979894,3.141592653589793
519855477,21.676918804982193,9.205983986100042,51.03593012950186,1.0,9.810000977307537,44.72255578929647,0.8959239302004054,1017.0304667092707,486.8091328346047,3.141592653589793
519855478,12.48751261117619,12.261651034381826,45.32398525181637,1.0,9.810001756720855,50.392048774644685,1.0888063124336154,1001.1812396535148,357.58803326622376,3.141592653589793
519855479,7.2084573435686945,10.017756433722841,55.73411649912314,1.0,9.81000077468085,47.565230628817254,0.9393207087890572,1012.6174468446364,577.4510915092607,3.141592653589793
519855480,11.661288074613537,9.796856707838552,52.268655751455334,1.0,9.810000162903117,52.63372643330949,0.8634851049432849,1024.131993976212,439.28373459818437,3.141592653589793
519855481,3.2582610015890765,9.258352381653797,51.06446378530421,1.0,9.81000115080298,46.895643722083484,0.8956281187605453,1026.8253097265178,630.0964000713118,3.141592653589793
519855482,22.525107451176993,9.309653592894707,60.332385280968865,1.0,9.809999261561535,47.13340643519292,1.0014699168288954,1002.8626462103523,456.56181104552496,3.141592653589793
519855483,2.9852380009760893,13.737445949464444,51.459394398142464,1.0,9.810000980267843,48.542203083111104,1.0312420792498873,1007.8113934668241,590.049811095337,3.141592653589793
519855484,24.73440924971725,9.966186149513527,43.73150893876422,1.0,9.810000734101735,39.95494009233632,0.9554290315641252,1020.2918284453799,557.7362862647838,3.141592653589793
519855485,26.5489780401446,13.555653980662415,54.767758284205534,1.0,9.810000837422155,46.21351710300354,0.9336294953315275,1005.3167347614166,553.3907202848299,3.141592653589793
519855486,3.6028279558896585,7.185474532792222,46.14923554371392,1.0,9.810000287615763,47.1551048643032,1.034602989225225,1002.2708664895513,513.8153004394094,3.141592653589793
519855487,20.737946952516214,10.605045794169069,42.797095630490205,1.0,9.809999193646,51.56846084701698,0.8596956140886346,1024.3768612720721,502.7805171160782,3.141592653589793
519855488,20.577123910453366,12.94874240309272,45.57148268328627,1.0,9.810000586972249,51.400406188004524,0.981783361381678,1006.7516126298177,596.4759790401317,3.141592653589793
519855489,23.56264007973082,13.227405742063434,54.965211587295585,1.0,9.810000571446773,54.921224251872445,1.1238046136649689,1018.2336422490257,602.4684301327733,3.141592653589793
519855490,43.630397543551005,8.40269519485738,40.24952478582888,1.0,9.80999863561891,40.74750836347155,0.9872051681232157,1019.4525219989717,524.7941441287726,3.141592653589793
519855491,7.015350317730411,9.7259660390017,48.44977225040882,1.0,9.81000029445611,49.568573924184484,0.8250105685167353,991.41919294874,644.323593583042,3.141592653589793
519855492,19.599184353987436,10.678227772944354,44.153087961320146,1.0,9.810000689059764,45.66612254727175,1.1833319627963874,1019.9980641205866,486.7462421483107,3.141592653589793
519855493,34.37949793360638,9.81554774360791,48.136080783807515,1.0,9.810001040301206,58.0743081983289,0.910142089871395,995.4205693652332,457.0797324249566,3.141592653589793
519855494,23.685105324697275,10.89417222654601,48.556949544932415,1.0,9.810000376679957,50.588595941096685,1.1157110667548207,1030.8195670571426,615.1355462807849,3.141592653589793
519855495,14.405160091856132,14.8095002809932,58.41843931468393,1.0,9.809998931774539,50.94221525652788,0.8834077717353463,1007.002357952076,494.4195160768627,3.141592653589793
519855496,21.487214927156632,9.811756139288821,52.93093528215682,1.0,9.809999943779763,58.308662147280685,1.0666521197280245,1012.2962565112409,402.2763002268632,3.141592653589793
519855497,7.130632028354423,8.593933300849834,45.48787926023408,1.0,9.810000252070006,51.82177210345919,1.0061054014091206,1015.9894032588504,515.471184316111,3.141592653589793
519855498,26.901194719412768,10.918449863380674,52.08603828026757,1.0,9.810001506387103,54.13378028028499,1.11848939885422,1013.8940236236217,523.5809947621884,3.141592653589793
519855499,15.770841520160287,9.836673176099351,49.38927264696103,1.0,9.809997572986727,50.71721676795949,0.9172021343582185,1032.2535141713295,629.8367537526223,3.141592653589793
519855500,25.213921022098273,6.888220204469032,47.67980632147678,1.0,9.809998821389076,44.02495688596603,1.0083510499536874,996.0905789418508,382.9107859284885,3.141592653589793
519855501,38.44584059852734,7.191136332093635,44.10008582101819,1.0,9.809998929155263,51.36846345300538,1.0201908068077556,1023.4240024093439,465.12329209302754,3.141592653589793
519855502,-2.0466182367626686,8.984643286851488,52.3768346902896,1.0,9.810000029786009,62.10614840054201,1.0040024790340774,1015.7621821478403,514.8632778062666,3.141592653589793
519855503,26.517008807095525,11.708326562656467,53.731888326682125,1.0,9.810000400622165,55.48696206360283,0.9393359207409923,1001.924833819531,608.9755898848229,3.141592653589793
519855504,30.107865741104305,10.754525962156249,43.6312751817724,1.0,9.809999762875313,59.16468648382443,1.0354692671271115,999.7918682725654,568.2905178145003,3.141592653589793
519855505,23.706104398809764,9.09890568791293,42.79049703954026,1.0,9.810001106024966,53.061804931006904,1.1701378772566016,1003.6638104034809,468.65322723747346,3.141592653589793
519855506,19.37302009788621,12.203474049862258,45.41266037183365,1.0,9.810000044230197,50.61417267584256,0.9841053317936578,1020.0093925799079,339.7723103097504,3.141592653589793
519855507,21.365339384927836,8.72107759156695,48.03291588138296,1.0,9.810000825813985,51.07106247698233,1.0412484091061143,995.9028255981983,563.5587328746761,3.141592653589793
519855508,4.816457486334871,9.143259891242376,49.62831012205249,1.0,9.809998056074374,49.462125248627636,0.8742479972493887,1016.1357306316235,516.7247432653614,3.141592653589793
519855509,12.473989516217845,9.752278317404718,53.19503379454776,1.0,9.80999975823685,52.44814284376157,1.10562083682217,1026.1814715112941,482.78735047009275,3.141592653589793
519855510,21.672256752610043,7.8514056952133675,53.47343801846445,1.0,9.810000137427979,53.49962296068532,0.9837313810827955,1022.0853845271237,560.1530640994395,3.141592653589793
519855511,7.143398241235078,9.709901810908008,44.82960333779896,1.0,9.810000432868529,46.65317824832553,0.9674049651759719,1032.2587268559062,522.0196397687071,3.141592653589793
519855512,9.116280371815101,10.637480994895904,54.56499691920692,1.0,9.810000203437816,50.42644434556353,0.9520911962631035,988.5875577132109,447.4224615353466,3.141592653589793
519855513,13.640931158913535,9.821532982653148,44.56005970094584,1.0,9.810000708753773,51.83427024221386,0.7760674283989846,1007.5277100334234,440.9461010069064,3.141592653589793
519855514,26.70224623576898,7.319304319789722,49.17122632800211,1.0,9.809998572395738,48.85565555392031,0.8663007003162505,1037.376516506871,656.1972170982526,3.141592653589793
519855515,22.7197396137241,8.99960712253059,49.31451986521747,1.0,9.81000163503658,41.7308144671978,1.0201677865644858,1020.1259821338311,536.2706878284284,3.141592653589793
519855516,3.867956523833225,12.443948032969846,48.30414404086538,1.0,9.809999336613188,48.42592959662125,1.037736019792202,1029.1791194810744,500.09537083209506,3.141592653589793
519855517,21.690069731733168,11.21500762769301,53.97135920329496,1.0,9.810000248112491,42.88727144958883,0.9966556050340771,1017.1610136089239,444.516285676532,3.141592653589793
519855518,7.221321485909634,11.541897412471975,44.735320432292006,1.0,9.810001804706324,47.88739339471008,1.0162266410192373,1017.9691742549987,447.52024249566637,3.141592653589793
519855519,28.967292282341383,12.908416353766206,42.96983196410299,1.0,9.809998911434738,55.93185445116792,0.8399146892241682,1000.9281980116673,506.0377251841778,3.141592653589793
519855520,21.25482601315159,7.524936656234956,45.88490601302985,1.0,9.809999384843385,52.042753462534264,0.9280226604423376,1016.3782248601558,604.7843661803877,3.141592653589793
519855521,16.070934579702385,10.853720472110847,51.36101876534957,1.0,9.809998271036479,51.01471158808542,1.3088464121012893,1013.0478678756651,526.0781629794333,3.141592653589793
519855522,30.89282994150161,13.571818346933519,49.68308434700274,1.0,9.809999103969261,49.42458901067012,0.9925216297784041,1021.9531069156324,553.045459674691,3.141592653589793
519855523,33.42254635272501,10.600905588909676,46.677021443388576,1.0,9.809998585131948,52.954439860133995,1.00595411454232,986.723940875009,587.3115076667812,3.141592653589793
519855524,21.189422923229962,12.397651649178467,51.723840970449906,1.0,9.809999519791681,44.64430354219962,1.0060625149384268,1013.0732833485481,446.59130864811334,3.141592653589793
519855525,17.522084541651815,9.60679544592968,55.46008828205753,1.0,9.81000062472643,48.55714932227108,1.1700799922854492,1012.3106138994697,415.29634711264197,3.141592653589793
519855526,12.998021129070386,8.619511184971186,42.98201788925278,1.0,9.810000158907522,50.717096263035835,0.9716265344328545,1004.6494379980622,440.210574605947,3.141592653589793
519855527,20.995056765542678,11.40607563492464,51.04359983780621,1.0,9.809999866291486,45.375970829715435,1.052744078560415,1009.6019431174701,586.5225916516974,3.141592653589793
519855528,3.6175759577404065,10.361667666491375,51.14564304424289,1.0,9.810000090687055,52.96308704483957,0.9252339424415825,1020.909320375886,584.5024017624335,3.141592653589793
519855529,25.04054715410346,7.748541958611019,48.88087634533318,1.0,9.809999360956278,52.32958022090359,1.0361028330794764,1027.4832697054708,554.1054277223429,3.141592653589793
519855530,24.651541842790692,10.39608504578252,48.68442093678996,1.0,9.810000874176053,54.72559913941794,1.0518621937634136,1008.4320205724161,659.6263092757689,3.141592653589793
519855531,14.187726156719398,11.97384988473378,53.76017456525872,1.0,9.810000043424207,49.69784919846674,0.9192457370634958,1010.0148096966473,469.51333098632875,3.141592653589793
519855532,15.026386242493226,9.517956043803274,48.817908393673214,1.0,9.810000691602776,44.992813834385565,1.1105361731998848,1009.8325007511834,586.034324276088,3.141592653589793
519855533,30.02219145175324,11.478543956346927,45.94102838754629,1.0,9.809999397350747,58.54761345131038,0.964643458167181,1008.4230879018461,518.26088836388,3.141592653589793
519855534,16.362615561706143,8.53080812416271,40.87490525993999,1.0,9.809999803180437,46.61354070004743,1.2085789214185283,1010.0972500234468,721.5472166405356,3.141592653589793
519855535,4.873150970017562,9.771484584484174,48.70145911179262,1.0,9.80999984300097,51.671208285161626,1.033517971527937,1011.4900142121886,400.1734789773891,3.141592653589793
519855536,17.5035756429743,9.09319014772807,48.64959839620081,1.0,9.809998681693997,55.00450631574623,0.9180989955335173,1006.8291810011513,504.8143205350632,3.141592653589793
519855537,20.436896342869044,6.940168951129089,50.084207125211854,1.0,9.809999512842408,57.00217751111295,1.0538411958670166,1008.9219227454514,569.9003754747455,3.141592653589793
