timestamp,id_metrica,numero_medida,valor
519859850,31,1703,53.92988659614281
519859855,31,1704,46.33802149284974
519859860,31,1705,53.56935052611827
519859865,31,1706,44.395071814022955
519859870,31,1707,52.62525667824596
519859875,31,1708,48.2845959479949
519859880,31,1709,56.698954223249544
519859885,31,1710,43.378177027747675
519859890,31,1711,48.59568292722303
519859895,31,1712,39.171706289251425
519859900,31,1713,48.41570846988944
519859905,31,1714,53.75963069053008
519859910,31,1715,45.8950837966636
519859915,31,1716,46.92714598727243
519859920,31,1717,44.06254234296392
519859925,31,1718,49.091464757260056
519859930,31,1719,41.672181076889814
519859935,31,1720,49.37829753093271
519859940,31,1721,53.28386732556956
519859945,31,1722,50.206832130626715
519859950,31,1723,51.149937902735644
519859955,31,1724,48.58516972974745
519859960,31,1725,52.190401466914494
519859965,31,1726,52.94665422779021
519859970,31,1727,45.04968035430119
519859975,31,1728,50.29602603367786
519859980,31,1729,55.50186553636569
519859985,31,1730,41.79418293930201
519859990,31,1731,42.30585753061229
519859995,31,1732,49.193195814594205
519860000,31,1733,54.97715640018167
519860005,31,1734,48.00509670554598
519860010,31,1735,41.38067390686434
519860015,31,1736,46.36761059053759
519860020,31,1737,55.149986578243194
519860025,31,1738,45.453344285026944
519860030,31,1739,64.98253079226902
519860035,31,1740,45.81388648360178
519860040,31,1741,50.94793726060042
519860045,31,1742,49.51695553438788
519860050,31,1743,51.246677298790196
519860055,31,1744,51.168984121850805
519860060,31,1745,54.3805281183472
519860065,31,1746,49.84524269017346
519860070,31,1747,51.5458867177499
519860075,31,1748,45.82915454997894
519860080,31,1749,52.16696071751812
519860085,31,1750,51.59511981260436
519860090,31,1751,54.90040766029538
519860095,31,1752,53.106843564130855
519860100,31,1753,48.84208119938581
519860105,31,1754,44.05884378602748
519860110,31,1755,46.71763527415564
519860115,31,1756,47.60515192992211
519860120,31,1757,42.298432752708266
519860125,31,1758,49.99524653309907
519860130,31,1759,51.94261789104666
519860135,31,1760,53.301164815599535
519860140,31,1761,54.2510928696875
519860145,31,1762,45.13457836528559
519860150,31,1763,52.37685796353144
519860155,31,1764,39.222641545814874
519860160,31,1765,53.38752427385034
519860165,31,1766,48.86305319673361
519860170,31,1767,53.24923769079561
519860175,31,1768,43.90793550196763
519860180,31,1769,42.963395613605044
519860185,31,1770,51.96880113216859
519860190,31,1771,52.82688075987414
519860195,31,1772,53.38757366818526
519860200,31,1773,48.87702758005107
519860205,31,1774,46.19548460620476
519860210,31,1775,49.67589710079798
519860215,31,1776,50.76151076173
519860220,31,1777,53.17283410804056
519860225,31,1778,49.29733227942281
519860230,31,1779,47.38981816077971
519860235,31,1780,46.09158538053283
519860240,31,1781,46.32044001394277
519860245,31,1782,51.78050157064741
519860250,31,1783,51.28978808737042
519860255,31,1784,54.064667428808924
519860260,31,1785,46.1980783747942
519860265,31,1786,46.17253558691546
519860270,31,1787,49.532773562979365
519860275,31,1788,51.00495373000622
519860280,31,1789,53.304267938150986
519860285,31,1790,42.800144120313306
519860290,31,1791,51.56802544420317
519860295,31,1792,48.005039968822096
519860300,31,1793,58.10322580083863
519860305,31,1794,56.89804207939514
519860310,31,1795,53.53280438342261
519860315,31,1796,46.36038038690377
519860320,31,1797,40.62541965968266
519860325,31,1798,53.8213429730872
519860330,31,1799,53.32679201758064
519860335,31,1800,55.015434500886386
519860340,31,1801,44.2503540390228
519860345,31,1802,44.54071233353208
519860350,31,1803,50.30652028524783
519860355,31,1804,41.100437776755776
519860360,31,1805,54.05609738198565
519860365,31,1806,45.11901870749595
519860370,31,1807,46.09709335676062
519860375,31,1808,53.84976998738828
519860380,31,1809,46.72573356250801
519860385,31,1810,48.917623984357036
519860390,31,1811,49.83145680900904
519860395,31,1812,46.433365032641994
519860400,31,1813,56.910526743674886
519860405,31,1814,53.72386358392818
519860410,31,1815,51.00546490957206
519860415,31,1816,40.00808324511608
519860420,31,1817,45.60765965646868
519860425,31,1818,45.03704178765863
519860430,31,1819,46.02170619276134
519860435,31,1820,53.28760292127728
519860440,31,1821,59.40057189674538
519860445,31,1822,43.77667024231397
519860450,31,1823,53.43660648383122
519860455,31,1824,50.34214197609192
519860460,31,1825,45.44727144336554
519860465,31,1826,52.3749971122387
519860470,31,1827,60.8856940852323
519860475,31,1828,39.73644892985324
519860480,31,1829,47.07463180765547
519860485,31,1830,40.07684762608072
519860490,31,1831,49.41069584263328
519860495,31,1832,48.63983731567522
519860500,31,1833,46.197493645914264
519860505,31,1834,51.83102032721521
519860510,31,1835,44.13072589030605
519860515,31,1836,52.502168662294025
519860520,31,1837,51.97230199180652
519860525,31,1838,55.200239222170836
519860530,31,1839,47.50203262991139
519860535,31,1840,56.31432521764302
519860540,31,1841,48.01773713753265
519860545,31,1842,52.06048268249284
519860550,31,1843,45.38670117223616
519860555,31,1844,48.44143596982806
519860560,31,1845,49.19296659951554
519860565,31,1846,42.11822986233968
519860570,31,1847,48.69487468217868
519860575,31,1848,50.735629671920805
519860580,31,1849,49.11395694255035
519860585,31,1850,59.345826875562786
519860590,31,1851,43.26176505131102
519860595,31,1852,48.19284273049181
519860600,31,1853,54.214599300072805
519860605,31,1854,50.12261666243323
519860610,31,1855,54.18793380627907
519860615,31,1856,44.60893181817961
519860620,31,1857,48.61669451604389
519860625,31,1858,47.144292149159604
519860630,31,1859,41.032547721314906
519860635,31,1860,44.127284813789394
519860640,31,1861,45.9241151627736
519860645,31,1862,64.83323418995495
519860650,31,1863,42.46270086659712
519860655,31,1864,57.34493868957267
519860660,31,1865,53.54337957260356
519860665,31,1866,42.99351888906713
519860670,31,1867,40.12920340045059
519860675,31,1868,48.2616550776456
519860680,31,1869,43.68120393118633
519860685,31,1870,52.914980955978876
519860690,31,1871,51.89450810300216
519860695,31,1872,48.04609617288403
519860700,31,1873,49.55729235188279
519860705,31,1874,56.244779769574706
519860710,31,1875,59.55216518459508
519860715,31,1876,48.415111499622284
519860720,31,1877,49.850310168259426
519860725,31,1878,37.95227845895335
519860730,31,1879,51.10876243433804
519860735,31,1880,50.21857458174127
519860740,31,1881,41.888157654231215
519860745,31,1882,41.84962291638252
519860750,31,1883,48.02951222196948
519860755,31,1884,55.042223973468516
519860760,31,1885,51.86982446994214
519860765,31,1886,53.44853070097286
519860770,31,1887,52.23603369428916
519860775,31,1888,51.17644218897392
519860780,31,1889,49.59524040728486
519860785,31,1890,44.30155344206639
519860790,31,1891,59.91729908909801
519860795,31,1892,47.911015121076154
519860800,31,1893,49.907702659690614
519860805,31,1894,48.57903999791481
519860810,31,1895,55.525723111387144
519860815,31,1896,47.66868132068458
519860820,31,1897,44.19277881821968
519860825,31,1898,52.08697778251992
519860830,31,1899,45.64162147159787
519860835,31,1900,56.894410445432754
519860840,31,1901,44.80098982143644
519860845,31,1902,50.936542997885496
519860850,31,1903,50.89545996248838
519860855,31,1904,45.99927440565001
519860860,31,1905,42.92431591678882
519860865,31,1906,54.84829086143779
519860870,31,1907,53.86837221022135
519860875,31,1908,56.09241066808069
519860880,31,1909,48.88757470030312
519860885,31,1910,49.4475869313443
519860890,31,1911,52.0000698322382
519860895,31,1912,42.95217932133952
519860900,31,1913,52.11460208810297
519860905,31,1914,64.09563405137065
519860910,31,1915,48.912999137636994
519860915,31,1916,46.41631116670895
519860920,31,1917,46.02199276647973
519860925,31,1918,53.900055265992776
519860930,31,1919,50.02747147139142
519860935,31,1920,39.62101224335859
519860940,31,1921,49.950127460312125
519860945,31,1922,52.498197388524666
519860950,31,1923,48.5839098593412
519860955,31,1924,48.81616671563069
519860960,31,1925,56.233184239264176
519860965,31,1926,52.59753367368325
519860970,31,1927,51.834972092294045
519860975,31,1928,55.06601445139423
519860980,31,1929,57.47544860833374
519860985,31,1930,44.69009070860343
519860990,31,1931,54.71467022503677
519860995,31,1932,50.28814042916396
519861000,31,1933,54.510569180949474
519861005,31,1934,54.76634565498938
519861010,31,1935,53.04054440121737
519861015,31,1936,55.347105536209604
519861020,31,1937,41.123382474309324
519861025,31,1938,49.41438195149077
519861030,31,1939,44.31834037379729
519861035,31,1940,57.39824979331598
519861040,31,1941,50.432774171034794
519861045,31,1942,45.629895888592024
519861050,31,1943,47.22423222931423
519861055,31,1944,52.955650657188244
519861060,31,1945,60.664809285183125
519861065,31,1946,57.197271787812234
519861070,31,1947,48.60129450017807
519861075,31,1948,45.44289803803788
519861080,31,1949,53.19041045667545
519861085,31,1950,60.93796164418268
519861090,31,1951,56.00865446154218
519861095,31,1952,45.21970580203426
519861100,31,1953,44.26357861820895
519861105,31,1954,41.13233569679065
519861110,31,1955,47.006963372040325
519861115,31,1956,56.24369465923991
519861120,31,1957,47.69027074730768
519861125,31,1958,49.5511608661741
519861130,31,1959,39.22617541987254
519861135,31,1960,52.36824860089936
519861140,31,1961,48.147413851699405
519861145,31,1962,53.77553542362525
519861150,31,1963,43.081234547691324
519861155,31,1964,52.6011128624568
519861160,31,1965,37.79135641033591
519861165,31,1966,50.042074459532905
519861170,31,1967,54.25459551062414
519861175,31,1968,54.02501259289377
519861180,31,1969,52.273653192191865
519861185,31,1970,48.34339615588329
519861190,31,1971,51.70526132855607
519861195,31,1972,52.346690267485485
519861200,31,1973,55.16083948400032
519861205,31,1974,53.07355233283839
519861210,31,1975,44.87969347536629
519861215,31,1976,58.57750911420059
519861220,31,1977,48.82206405424692
519861225,31,1978,46.73185057216406
519861230,31,1979,52.39240767584269
519861235,31,1980,51.34508409433262
519861240,31,1981,50.017354655024626
519861245,31,1982,53.13290487511641
519861250,31,1983,52.81675468599968
519861255,31,1984,42.9804280830907
519861260,31,1985,42.20115272018291
519861265,31,1986,53.38274228075596
519861270,31,1987,47.84533242624905
519861275,31,1988,52.65535355085201
519861280,31,1989,48.19106435972942
519861285,31,1990,46.95625859129613
519861290,31,1991,46.08567075826808
519861295,31,1992,48.926292490708676
519861300,31,1993,38.39750650792502
519861305,31,1994,50.48227060905134
519861310,31,1995,45.716511510351296
519861315,31,1996,51.50959806486193
519861320,31,1997,48.41439176821877
519861325,31,1998,52.416128125023924
519861330,31,1999,51.82091975887802
519861335,31,2000,54.366856647325534
